Numero do Alimento,Descricao do Alimento,Energia (Kcal),Proteina (g),Categoria do Alimento
1,Arroz integral cozido,124,2.6,1
2,Arroz integral cru,360,7.3,1
3,Arroz tipo 1 cozido,128,2.5,1
4,Arroz tipo 1 cru,358,7.2,1
5,Arroz tipo 2 cozido,130,2.6,1
6,Arroz tipo 2 cru,358,7.2,1
7,Aveia flocos crua,394,13.9,1
8,Biscoito doce maisena,443,8.1,1
9,Biscoito doce recheado com chocolate,472,6.4,1
10,Biscoito doce recheado com morango,471,5.7,1
11,Biscoito doce wafer recheado de chocolate,502,5.6,1
12,Biscoito doce wafer recheado de morango,513,4.5,1
13,Biscoito salgado cream cracker,432,10.1,1
14,Bolo mistura para,419,6.2,1
15,Bolo pronto aipim,324,4.4,1
16,Bolo pronto chocolate,410,6.2,1
17,Bolo pronto coco,333,5.7,1
18,Bolo pronto milho,311,4.8,1
19,Canjica branca crua,358,7.2,1
20,Canjica com leite integral,112,2.4,1
21,Cereais milho flocos com sal,370,7.3,1
22,Cereais milho flocos sem sal,363,6.9,1
23,Cereais mingau milho infantil,394,6.4,1
24,Cereais mistura para vitamina trigo cevada e aveia,381,8.9,1
25,Cereal matinal milho,365,7.2,1
26,Cereal matinal milho acucar,377,4.7,1
27,Creme de arroz po,386,7.0,1
28,Creme de milho po,333,4.8,1
29,Curau milho verde,78,2.4,1
30,Curau milho verde mistura para,402,2.2,1
31,Farinha de arroz enriquecida,363,1.3,1
32,Farinha de centeio integral,336,12.5,1
33,Farinha de milho amarela,351,7.2,1
34,Farinha de rosca,371,11.4,1
35,Farinha de trigo,360,9.8,1
36,Farinha lactea de cereais,415,11.9,1
37,Lasanha massa fresca cozida,164,5.8,1
38,Lasanha massa fresca crua,220,7.0,1
39,Macarrao instantaneo,436,8.8,1
40,Macarrao trigo cru,371,10.0,1
41,Macarrao trigo cru com ovos,371,10.3,1
42,Milho amido cru,361,0.6,1
43,Milho fuba cru,353,7.2,1
44,Milho verde cru,138,6.6,1
45,Milho verde enlatado drenado,98,3.2,1
46,Mingau tradicional po,373,0.6,1
47,Pamonha barra para cozimento pra-cozida,171,2.6,1
48,Pao aveia forma,343,12.4,1
49,Pao de soja,309,11.3,1
50,Pao gluten forma,253,12.0,1
51,Pao milho forma,292,8.3,1
52,Pao trigo forma integral,253,9.4,1
53,Pao trigo frances,300,8.0,1
54,Pao trigo sovado,311,8.4,1
55,Pastel de carne cru,289,10.7,1
56,Pastel de carne frito,388,10.1,1
57,Pastel de queijo cru,308,9.9,1
58,Pastel de queijo frito,422,8.7,1
59,Pastel massa crua,310,6.9,1
60,Pastel massa frita,570,6.0,1
61,Pipoca com oleo de soja sem sal,448,9.9,1
62,Polenta pra-cozida,103,2.3,1
63,Torrada pao frances,377,10.5,1
64,Abobora cabotian cozida,48,1.4,2
65,Abobora cabotian crua,39,1.7,2
66,Abobora menina brasileira crua,14,0.6,2
67,Abobora moranga crua,12,1.0,2
68,Abobora moranga refogada,29,0.4,2
69,Abobora pescoco crua,24,0.7,2
70,Abobrinha italiana cozida,15,1.1,2
71,Abobrinha italiana crua,19,1.1,2
72,Abobrinha italiana refogada,24,1.1,2
73,Abobrinha paulista crua,31,0.6,2
74,Acelga crua,21,1.4,2
75,Agriao cru,17,2.7,2
76,Aipo cru,19,0.8,2
77,Alface americana crua,9,0.6,2
78,Alface crespa crua,11,1.3,2
79,Alface lisa crua,14,1.7,2
80,Alface roxa crua,13,0.9,2
81,Alfavaca crua,29,2.7,2
82,Alho cru,113,7.0,2
83,Alho-poro cru,32,1.4,2
84,Almeirao cru,18,1.8,2
85,Almeirao refogado,65,1.7,2
86,Batata baroa cozida,80,0.9,2
87,Batata baroa crua,101,1.0,2
88,Batata doce cozida,77,0.6,2
89,Batata doce crua,118,1.3,2
90,Batata frita tipo chips industrializada,543,5.6,2
91,Batata inglesa cozida,52,1.2,2
92,Batata inglesa crua,64,1.8,2
93,Batata inglesa frita,267,5.0,2
94,Batata inglesa sauta,68,1.3,2
95,Berinjela cozida,19,0.7,2
96,Berinjela crua,20,1.2,2
97,Beterraba cozida,32,1.3,2
98,Beterraba crua,49,1.9,2
99,Biscoito polvilho doce,438,1.3,2
100,Brocolis cozido,25,2.1,2
101,Brocolis cru,25,3.6,2
102,Cara cozido,78,1.5,2
103,Cara cru,96,2.3,2
104,Caruru cru,34,3.2,2
105,Catalonha crua,24,1.9,2
106,Catalonha refogada,63,2.0,2
107,Cebola crua,39,1.7,2
108,Cebolinha crua,20,1.9,2
109,Cenoura cozida,30,0.8,2
110,Cenoura crua,34,1.3,2
111,Chicoria crua,14,1.1,2
112,Chuchu cozido,19,0.4,2
113,Chuchu cru,17,0.7,2
114,Coentro folhas desidratadas,309,20.9,2
115,Couve manteiga crua,27,2.9,2
116,Couve manteiga refogada,90,1.7,2
117,Couve-flor crua,23,1.9,2
118,Couve-flor cozida,19,1.2,2
119,Espinafre Nova Zelandia cru,16,2.0,2
120,Espinafre Nova Zelandia refogado,67,2.7,2
121,Farinha de mandioca crua,361,1.6,2
122,Farinha de mandioca torrada,365,1.2,2
123,Farinha de puba,360,1.6,2
124,Facula de mandioca,331,0.5,2
125,Feijao broto cru,39,4.2,2
126,Inhame cru,97,2.1,2
127,Jilo cru,27,1.4,2
128,Jurubeba crua,126,4.4,2
129,Mandioca cozida,125,0.6,2
130,Mandioca crua,151,1.1,2
131,Mandioca farofa temperada,406,2.1,2
132,Mandioca frita,300,1.4,2
133,Manjericao cru,21,2.0,2
134,Maxixe cru,14,1.4,2
135,Mostarda folha crua,18,2.1,2
136,Nhoque batata cozido,181,5.9,2
137,Nabo cru,18,1.2,2
138,Palmito jucara em conserva,23,1.8,2
139,Palmito pupunha em conserva,29,2.5,2
140,Pao de queijo assado,363,5.1,2
141,Pao de queijo cru,295,3.6,2
142,Pepino cru,10,0.9,2
143,Pimentao amarelo cru,28,1.2,2
144,Pimentao verde cru,21,1.1,2
145,Pimentao vermelho cru,23,1.0,2
146,Polvilho doce,351,0.4,2
147,Quiabo cru,30,1.9,2
148,Rabanete cru,14,1.4,2
149,Repolho branco cru,17,0.9,2
150,Repolho roxo cru,31,1.9,2
151,Repolho roxo refogado,42,1.8,2
152,Rucula crua,13,1.8,2
153,Salsa crua,33,3.3,2
154,Seleta de legumes enlatada,57,3.4,2
155,Serralha crua,30,2.7,2
156,Taioba crua,34,2.9,2
157,Tomate com semente cru,15,1.1,2
158,Tomate extrato,61,2.4,2
159,Tomate molho industrializado,38,1.4,2
160,Tomate pure,28,1.4,2
161,Tomate salada,21,0.8,2
162,Vagem crua,25,1.8,2
163,Abacate cru,96,1.2,3
164,Abacaxi cru,48,0.9,3
165,Abacaxi polpa congelada,31,0.5,3
166,Abiu cru,62,0.8,3
167,Acai polpa com xarope de guarana e glucose,110,0.7,3
168,Acai polpa congelada,58,0.8,3
169,Acerola crua,33,0.9,3
170,Acerola polpa congelada,22,0.6,3
171,Ameixa calda enlatada,183,0.4,3
172,Ameixa crua,53,0.8,3
173,Ameixa em calda enlatada drenada,177,1.0,3
174,Atemoia crua,97,1.0,3
175,Banana da terra crua,128,1.4,3
176,Banana doce em barra,280,2.2,3
177,Banana figo crua,105,1.1,3
178,Banana maca crua,87,1.8,3
179,Banana nanica crua,92,1.4,3
180,Banana ouro crua,112,1.5,3
181,Banana pacova crua,78,1.2,3
182,Banana prata crua,98,1.3,3
183,Cacau cru,74,1.0,3
184,Caja-Manga cru,46,1.3,3
185,Caja polpa congelada,26,0.6,3
186,Caju cru,43,1.0,3
187,Caju polpa congelada,37,0.5,3
188,Caju suco concentrado envasado,45,0.4,3
189,Caqui chocolate cru,71,0.4,3
190,Carambola crua,46,0.9,3
191,Ciriguela crua,76,1.4,3
192,Cupuacu cru,49,1.2,3
193,Cupuacu polpa congelada,49,0.8,3
194,Figo cru,41,1.0,3
195,Figo enlatado em calda,184,0.6,3
196,Fruta-pao crua,67,1.1,3
197,Goiaba branca com casca crua,52,0.9,3
198,Goiaba doce em pasta,269,0.6,3
199,Goiaba doce cascao,286,0.4,3
200,Goiaba vermelha com casca crua,54,1.1,3
201,Graviola crua,62,0.8,3
202,Graviola polpa congelada,38,0.6,3
203,Jabuticaba crua,58,0.6,3
204,Jaca crua,88,1.4,3
205,Jambo cru,27,0.9,3
206,Jamelao cru,41,0.5,3
207,Kiwi cru,51,1.3,3
208,Laranja baia crua,45,1.0,3
209,Laranja baia suco,37,0.7,3
210,Laranja da terra crua,51,1.1,3
211,Laranja da terra suco,41,0.7,3
212,Laranja lima crua,46,1.1,3
213,Laranja lima suco,39,0.7,3
214,Laranja pera crua,37,1.0,3
215,Laranja pera suco,33,0.7,3
216,Laranja valencia crua,46,0.8,3
217,Laranja valencia suco,36,0.5,3
218,Limao cravo suco,14,0.3,3
219,Limao galego suco,22,0.6,3
220,Limao tahiti cru,32,0.9,3
221,Maca Argentina com casca crua,63,0.2,3
222,Maca Fuji com casca crua,56,0.3,3
223,Macauba crua,404,2.1,3
224,Mamao doce em calda drenado,196,0.2,3
225,Mamao Formosa cru,45,0.8,3
226,Mamao Papaia cru,40,0.5,3
227,Mamao verde doce em calda drenado,209,0.3,3
228,Manga Haden crua,64,0.4,3
229,Manga Palmer crua,72,0.4,3
230,Manga polpa congelada,48,0.4,3
231,Manga Tommy Atkins crua,51,0.9,3
232,Maracuja cru,68,2.0,3
233,Maracuja polpa congelada,39,0.8,3
234,Maracuja suco concentrado envasado,42,0.8,3
235,Melancia crua,33,0.9,3
236,Melao cru,29,0.7,3
237,Mexerica Murcote crua,58,0.9,3
238,Mexerica Rio crua,37,0.7,3
239,Morango cru,30,0.9,3
240,Nespera crua,43,0.3,3
241,Pequi cru,205,2.3,3
242,Pera Park crua,61,0.2,3
243,Pera Williams crua,53,0.6,3
244,Pessego Aurora cru,36,0.8,3
245,Pessego enlatado em calda,63,0.7,3
246,Pinha crua,88,1.5,3
247,Pitanga crua,41,0.9,3
248,Pitanga polpa congelada,19,0.3,3
249,Roma crua,56,0.4,3
250,Tamarindo cru,276,3.2,3
251,Tangerina Ponca crua,38,0.8,3
252,Tangerina Ponca suco,36,0.5,3
253,Tucuma cru,262,2.1,3
254,Umbu cru,37,0.8,3
255,Umbu polpa congelada,34,0.5,3
256,Uva Italia crua,53,0.7,3
257,Uva Rubi crua,49,0.6,3
258,Uva suco concentrado envasado,58,0,3
259,Azeite de dende,884,0,4
260,Azeite de oliva extra virgem,884,0,4
261,Manteiga com sal,726,0.4,4
262,Manteiga sem sal,758,0.4,4
263,Margarina com oleo hidrogenado com sal (65% de lipideos),596,0,4
264,Margarina com oleo hidrogenado sem sal (80% de lipideos),723,0,4
265,Margarina com oleo interesterificado com sal (65%de lipideos),594,0,4
266,Margarina com oleo interesterificado sem sal (65% de lipideos),593,0,4
267,oleo de babacu,884,0,4
268,oleo de canola,884,0,4
269,oleo de girassol,884,0,4
270,oleo de milho,884,0,4
271,oleo de pequi,884,0,4
272,oleo de soja,884,0,4
273,Abadejo fila congelado assado,112,23.5,5
274,Abadejo fila congelado cozido,91,19.3,5
275,Abadejo fila congelado cru,59,13.1,5
276,Abadejo fila congelado grelhado,130,27.6,5
277,Atum conserva em oleo,166,26.2,5
278,Atum fresco cru,118,25.7,5
279,Bacalhau salgado cru,136,29.0,5
280,Bacalhau salgado refogado,140,24.0,5
281,Cacao posta com farinha de trigo frita,208,25.0,5
282,Cacao posta cozida,116,25.6,5
283,Cacao posta crua,83,17.9,5
284,Camarao Rio Grande grande cozido,90,19.0,5
285,Camarao Rio Grande grande cru,47,10.0,5
286,Camarao Sete Barbas sem cabeca com casca frito,231,18.4,5
287,Caranguejo cozido,83,18.5,5
288,Corimba cru,128,17.4,5
289,Corimbata assado,261,19.9,5
290,Corimbata cozido,239,20.1,5
291,Corvina de agua doce crua,101,18.9,5
292,Corvina do mar crua,94,18.6,5
293,Corvina grande assada,147,26.8,5
294,Corvina grande cozida,100,23.4,5
295,Dourada de agua doce fresca,131,18.8,5
296,Lambari congelado cru,131,16.8,5
297,Lambari congelado frito,327,28.4,5
298,Lambari fresco cru,152,15.7,5
299,Manjuba com farinha de trigo frita,344,23.5,5
300,Manjuba frita,349,30.1,5
301,Merluza fila assado,122,26.6,5
302,Merluza fila cru,89,16.6,5
303,Merluza fila frito,192,26.9,5
304,Pescada branca crua,111,16.3,5
305,Pescada branca frita,223,27.4,5
306,Pescada fila com farinha de trigo frito,283,21.4,5
307,Pescada fila cru,107,16.7,5
308,Pescada fila frito,154,28.6,5
309,Pescada fila molho escabeche,142,11.8,5
310,Pescadinha crua,76,15.5,5
311,Pintado assado,192,36.5,5
312,Pintado cru,91,18.6,5
313,Pintado grelhado,152,30.8,5
314,Porquinho cru,93,20.5,5
315,Salmao fila com pele fresco grelhado,229,23.9,5
316,Salmao sem pele fresco cru,170,19.3,5
317,Salmao sem pele fresco grelhado,243,26.1,5
318,Sardinha assada,164,32.2,5
319,Sardinha conserva em oleo,285,15.9,5
320,Sardinha frita,257,33.4,5
321,Sardinha inteira crua,114,21.1,5
322,Tucunara fila congelado cru,88,18.0,5
323,Apresuntado,129,13.5,6
324,Caldo de carne tablete,241,7.8,6
325,Caldo de galinha tablete,251,6.3,6
326,Carne bovina acam moido cozido,212,26.7,6
327,Carne bovina acam moido cru,137,19.4,6
328,Carne bovina acam sem gordura cozido,215,27.3,6
329,Carne bovina acam sem gordura cru,144,20.8,6
330,Carne bovina almôndegas cruas,189,12.3,6
331,Carne bovina almôndegas fritas,272,18.2,6
332,Carne bovina bucho cozido,133,21.6,6
333,Carne bovina bucho cru,137,20.5,6
334,Carne bovina capa de contra-fila com gordura crua,217,19.2,6
335,Carne bovina capa de contra-fila com gordura grelhada,312,30.7,6
336,Carne bovina capa de contra-fila sem gordura crua,131,21.5,6
337,Carne bovina capa de contra-fila sem gordura grelhada,239,35.1,6
338,Carne bovina charque cozido,263,36.4,6
339,Carne bovina charque cru,249,22.7,6
340,Carne bovina contra-fila à milanesa,352,20.6,6
341,Carne bovina contra-fila de costela cru,202,19.8,6
342,Carne bovina contra-fila de costela grelhado,275,29.9,6
343,Carne bovina contra-fila com gordura cru,206,21.2,6
344,Carne bovina contra-fila com gordura grelhado,278,32.4,6
345,Carne bovina contra-fila sem gordura cru,157,24.0,6
346,Carne bovina contra-fila sem gordura grelhado,194,35.9,6
347,Carne bovina costela assada,373,28.8,6
348,Carne bovina costela crua,358,16.7,6
349,Carne bovina coxao duro sem gordura cozido,217,31.9,6
350,Carne bovina coxao duro sem gordura cru,148,21.5,6
351,Carne bovina coxao mole sem gordura cozido,219,32.4,6
352,Carne bovina coxao mole sem gordura cru,169,21.2,6
353,Carne bovina cupim assado,330,28.6,6
354,Carne bovina cupim cru,221,19.5,6
355,Carne bovina figado cru,141,20.7,6
356,Carne bovina figado grelhado,225,29.9,6
357,Carne bovina fila mingnon sem gordura cru,143,21.6,6
358,Carne bovina fila mingnon sem gordura grelhado,220,32.8,6
359,Carne bovina flanco sem gordura cozido,196,29.4,6
360,Carne bovina flanco sem gordura cru,141,20.0,6
361,Carne bovina fraldinha com gordura cozida,338,24.2,6
362,Carne bovina fraldinha com gordura crua,221,17.6,6
363,Carne bovina lagarto cozido,222,32.9,6
364,Carne bovina lagarto cru,135,20.5,6
365,Carne bovina lingua cozida,315,21.4,6
366,Carne bovina lingua crua,215,17.1,6
367,Carne bovina maminha crua,153,20.9,6
368,Carne bovina maminha grelhada,153,30.7,6
369,Carne bovina miolo de alcatra sem gordura cru,163,21.6,6
370,Carne bovina miolo de alcatra sem gordura grelhado,241,31.9,6
371,Carne bovina musculo sem gordura cozido,194,31.2,6
372,Carne bovina musculo sem gordura cru,142,21.6,6
373,Carne bovina paleta com gordura crua,159,21.4,6
374,Carne bovina paleta sem gordura cozida,194,29.7,6
375,Carne bovina paleta sem gordura crua,141,21.0,6
376,Carne bovina patinho sem gordura cru,133,21.7,6
377,Carne bovina patinho sem gordura grelhado,219,35.9,6
378,Carne bovina peito sem gordura cozido,338,22.2,6
379,Carne bovina peito sem gordura cru,259,17.6,6
380,Carne bovina picanha com gordura crua,213,18.8,6
381,Carne bovina picanha com gordura grelhada,289,26.4,6
382,Carne bovina picanha sem gordura crua,134,21.3,6
383,Carne bovina picanha sem gordura grelhada,238,31.9,6
384,Carne bovina seca cozida,313,26.9,6
385,Carne bovina seca crua,313,19.7,6
386,Coxinha de frango frita,283,9.6,6
387,Croquete de carne cru,246,12.0,6
388,Croquete de carne frito,347,16.9,6
389,Empada de frango pra-cozida assada,358,6.9,6
390,Empada de frango pra-cozida,377,7.3,6
391,Frango asa com pele crua,213,18.1,6
392,Frango caipira inteiro com pele cozido,243,23.9,6
393,Frango caipira inteiro sem pele cozido,196,29.6,6
394,Frango coracao cru,222,12.6,6
395,Frango coracao grelhado,207,22.4,6
396,Frango coxa com pele assada,215,28.5,6
397,Frango coxa com pele crua,161,17.1,6
398,Frango coxa sem pele cozida,167,26.9,6
399,Frango coxa sem pele crua,120,17.8,6
400,Frango figado cru,106,17.6,6
401,Frango fila à milanesa,221,28.5,6
402,Frango inteiro com pele cru,226,16.4,6
403,Frango inteiro sem pele assado,187,28.0,6
404,Frango inteiro sem pele cozido,170,25.0,6
405,Frango inteiro sem pele cru,129,20.6,6
406,Frango peito com pele assado,212,33.4,6
407,Frango peito com pele cru,149,20.8,6
408,Frango peito sem pele cozido,163,31.5,6
409,Frango peito sem pele cru,119,21.5,6
410,Frango peito sem pele grelhado,159,32.0,6
411,Frango sobrecoxa com pele assada,260,28.7,6
412,Frango sobrecoxa com pele crua,255,15.5,6
413,Frango sobrecoxa sem pele assada,233,29.2,6
414,Frango sobrecoxa sem pele crua,162,17.6,6
415,Hamburguer bovino cru,215,13.2,6
416,Hamburguer bovino frito,258,20.0,6
417,Hamburguer bovino grelhado,210,13.2,6
418,Lingüica frango crua,218,14.2,6
419,Lingüica frango frita,245,18.3,6
420,Lingüica frango grelhada,244,18.2,6
421,Lingüica porco crua,227,16.1,6
422,Lingüica porco frita,280,20.5,6
423,Lingüica porco grelhada,296,23.2,6
424,Mortadela,269,12.0,6
425,Peru congelado assado,163,26.2,6
426,Peru congelado cru,94,18.1,6
427,Porco bisteca crua,164,21.5,6
428,Porco bisteca frita,311,33.7,6
429,Porco bisteca grelhada,280,28.9,6
430,Porco costela assada,402,30.2,6
431,Porco costela crua,256,18.0,6
432,Porco lombo assado,210,35.7,6
433,Porco lombo cru,176,22.6,6
434,Porco orelha salgada crua,258,18.5,6
435,Porco pernil assado,262,32.1,6
436,Porco pernil cru,186,20.1,6
437,Porco rabo salgado cru,377,15.6,6
438,Presunto com capa de gordura,128,14.4,6
439,Presunto sem capa de gordura,94,14.3,6
440,Quibe assado,136,14.6,6
441,Quibe cru,109,12.4,6
442,Quibe frito,254,14.9,6
443,Salame,398,25.8,6
444,Toucinho cru,593,11.5,6
445,Toucinho frito,697,27.3,6
446,Bebida lactea pessego,55,2.1,7
447,Creme de Leite,221,1.5,7
448,Iogurte natural,51,4.1,7
449,Iogurte natural desnatado,41,3.8,7
451,Iogurte sabor morango,70,2.7,7
452,Iogurte sabor pessego,68,2.5,7
453,Leite condensado,313,7.7,7
454,Leite de cabra,66,3.1,7
455,Leite de vaca achocolatado,83,2.1,7
456,Leite de vaca desnatado po,362,34.7,7
459,Leite de vaca integral po,497,25.4,7
460,Leite fermentado,70,1.9,7
461,Queijo minas frescal,264,17.4,7
462,Queijo minas meia cura,321,21.2,7
463,Queijo mozarela,330,22.6,7
464,Queijo parmesao,453,35.6,7
465,Queijo pasteurizado,303,9.4,7
466,Queijo petit suisse morango,121,5.8,7
467,Queijo prato,360,22.7,7
468,Queijo requeijao cremoso,257,9.6,7
469,Queijo ricota,140,12.6,7
470,Bebida isotônica sabores variados,26,0.0,8
471,Cafa infusao 10%,9,0.7,8
472,Cana aguardente,216,0,8
473,Cana caldo de,65,0,8
474,Cerveja pilsen,41,0.6,8
475,Cha erva-doce infusao 5%,1,0.0,8
476,Cha mate infusao 5%,3,0.0,8
477,Cha preto infusao 5%,2,0.0,8
478,Coco agua de,22,0.0,8
479,Refrigerante tipo agua tônica,31,0.0,8
480,Refrigerante tipo cola,34,0.0,8
481,Refrigerante tipo guarana,39,0.0,8
482,Refrigerante tipo laranja,46,0.0,8
483,Refrigerante tipo limao,40,0.0,8
484,Omelete de queijo,268,15.6,9
485,Ovo de codorna inteiro cru,177,13.7,9
486,Ovo de galinha clara cozida/10minutos,59,13.4,9
487,Ovo de galinha gema cozida/10minutos,353,15.9,9
488,Ovo de galinha inteiro cozido/10minutos,146,13.3,9
489,Ovo de galinha inteiro cru,143,13.0,9
490,Ovo de galinha inteiro frito,240,15.6,9
491,Achocolatado po,401,4.2,10
492,Acucar cristal,387,0.3,10
493,Acucar mascavo,369,0.8,10
494,Acucar refinado,387,0.3,10
495,Chocolate ao leite,540,7.2,10
496,Chocolate ao leite com castanha do Para,559,7.4,10
497,Chocolate ao leite dietatico,557,6.9,10
498,Chocolate meio amargo,475,4.9,10
499,Cocada branca,449,1.1,10
500,Doce de abobora cremoso,199,0.9,10
501,Doce de leite cremoso,306,5.5,10
502,Gelaia mocoto natural,106,2.1,10
503,Glicose de milho,292,0.0,10
504,Maria mole,301,3.8,10
505,Maria mole coco queimado,307,3.9,10
506,Marmelada,257,0.4,10
507,Mel de abelha,309,0.0,10
508,Melado,297,0.0,10
509,Quindim,411,4.7,10
510,Rapadura,352,1.0,10
511,Cafa po torrado,419,14.7,11
512,Capuccino po,417,11.3,11
513,Fermento em po quimico,90,0.5,11
514,Fermento biologico levedura tablete,90,17.0,11
515,Gelatina sabores variados po,380,8.9,11
516,Sal dietatico,0,0,11
517,Sal grosso,0,0,11
518,Shoyu,61,3.3,11
519,Tempero a base de sal,21,2.7,11
520,Azeitona preta conserva,194,1.2,12
521,Azeitona verde conserva,137,0.9,12
522,Chantilly spray com gordura vegetal,315,0.5,12
523,Leite de coco,166,1.0,12
524,Maionese tradicional com ovos,302,0.6,12
525,Acaraja,289,8.3,13
526,Arroz carreteiro,154,10.8,13
527,Baiao de dois arroz e feijao-de-corda,136,6.2,13
528,Barreado,165,18.3,13
529,Bife à cavalo com contra fila,291,23.7,13
530,Bolinho de arroz,274,8.0,13
531,Camarao à baiana,101,7.9,13
532,Charuto de repolho,78,6.8,13
533,Cuscuz de milho cozido com sal,113,2.2,13
534,Cuscuz paulista,142,2.6,13
535,Cuxa molho,80,5.6,13
536,Dobradinha,125,19.8,13
537,Estrogonofe de carne,173,15.0,13
538,Estrogonofe de frango,157,17.6,13
539,Feijao tropeiro mineiro,152,10.2,13
540,Feijoada,117,8.7,13
541,Frango com acafrao,113,9.7,13
542,Macarrao molho bolognesa,120,4.9,13
543,Manicoba,134,10.0,13
544,Quibebe,86,8.6,13
545,Salada de legumes com maionese,96,1.1,13
546,Salada de legumes cozida no vapor,35,2.0,13
547,Salpicao de frango,148,13.9,13
548,Sarapatel,123,18.5,13
549,Tabule,57,2.0,13
550,Tacaca,47,7.0,13
551,Tapioca com manteiga,348,0.1,13
552,Tucupi com pimenta-de-cheiro,27,2.1,13
553,Vaca atolada,145,5.1,13
554,Vatapa,255,6.0,13
555,Virado à paulista,307,10.2,13
556,Yakisoba,113,7.5,13
557,Amendoim grao cru,544,27.2,14
558,Amendoim torrado salgado,606,22.5,14
559,Ervilha em vagem,88,7.5,14
560,Ervilha enlatada drenada,74,4.6,14
561,Feijao carioca cozido,76,4.8,14
562,Feijao carioca cru,329,20.0,14
563,Feijao fradinho cozido,78,5.1,14
564,Feijao fradinho cru,339,20.2,14
565,Feijao jalo cozido,93,6.1,14
566,Feijao jalo cru,328,20.1,14
567,Feijao preto cozido,77,4.5,14
568,Feijao preto cru,324,21.3,14
569,Feijao rajado cozido,85,5.5,14
570,Feijao rajado cru,326,17.3,14
571,Feijao rosinha cozido,68,4.5,14
572,Feijao rosinha cru,337,20.9,14
573,Feijao roxo cozido,77,5.7,14
574,Feijao roxo cru,331,22.2,14
575,Grao-de-bico cru,355,21.2,14
576,Guandu cru,344,19.0,14
577,Lentilha cozida,93,6.3,14
578,Lentilha crua,339,23.2,14
579,Pacoca amendoim,487,16.0,14
580,Pa-de-moleque amendoim,503,13.2,14
581,Soja farinha,404,36.0,14
582,Soja extrato soluvel natural fluido,39,2.4,14
583,Soja extrato soluvel po,459,35.7,14
584,Soja queijo (tofu),64,6.6,14
585,Tremoco cru,381,33.6,14
586,Tremoco em conserva,121,11.1,14
587,Amendoa torrada salgada,581,18.6,15
588,Castanha-de-caju torrada salgada,570,18.5,15
589,Castanha-do-Brasil crua,643,14.5,15
590,Coco cru,406,3.7,15
592,Farinha de mesocarpo de babacu crua,329,1.4,15
593,Gergelim semente,584,21.2,15
594,Linhaca semente,495,14.1,15
595,Pinhao cozido,174,3.0,15
596,Pupunha cozida,219,2.5,15
597,Noz crua,620,14.0,15